日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2024-09-24 09:31:00,sh600020,中原高速,0,3.61,3.62,3.6,3.6,5604,2023343,-0.01,-0.2770083102493075
2024-09-24 09:32:00,sh600020,中原高速,3.6,3.61,3.62,3.6,3.62,2642,954246,0.02,0.554016620498615
2024-09-24 09:33:00,sh600020,中原高速,3.62,3.61,3.62,3.61,3.61,836,302592,-0.01,-0.2770083102493075
2024-09-24 09:34:00,sh600020,中原高速,3.61,3.61,3.62,3.6,3.6,3252,1173902,-0.01,-0.2770083102493075
2024-09-24 09:35:00,sh600020,中原高速,3.6,3.6,3.61,3.6,3.6,428,154371,0,0
2024-09-24 09:36:00,sh600020,中原高速,3.6,3.6,3.61,3.6,3.61,178,64216,0.01,0.2777777777777778
2024-09-24 09:37:00,sh600020,中原高速,3.61,3.6,3.62,3.6,3.61,3381,1220686,0,0
2024-09-24 09:38:00,sh600020,中原高速,3.61,3.61,3.62,3.61,3.62,470,170103,0.01,0.2770083102493075
2024-09-24 09:39:00,sh600020,中原高速,3.62,3.61,3.62,3.61,3.62,416,150570,0,0
2024-09-24 09:40:00,sh600020,中原高速,3.62,3.61,3.62,3.61,3.62,234,84694,0,0
2024-09-24 09:41:00,sh600020,中原高速,3.62,3.62,3.62,3.61,3.62,1029,372486,0,0
2024-09-24 09:42:00,sh600020,中原高速,3.62,3.62,3.62,3.61,3.62,721,260997,0,0
2024-09-24 09:43:00,sh600020,中原高速,3.62,3.61,3.62,3.61,3.62,574,207712,0,0
2024-09-24 09:44:00,sh600020,中原高速,3.62,3.61,3.62,3.61,3.62,172,62258,0,0
2024-09-24 09:45:00,sh600020,中原高速,3.62,3.61,3.62,3.61,3.62,462,166986,0,0
2024-09-24 09:46:00,sh600020,中原高速,3.62,3.62,3.62,3.61,3.62,190,68776,0,0
2024-09-24 09:47:00,sh600020,中原高速,3.62,3.62,3.62,3.61,3.62,695,251421,0,0
2024-09-24 09:48:00,sh600020,中原高速,3.62,3.61,3.62,3.61,3.61,91,32853,-0.01,-0.2770083102493075
2024-09-24 09:49:00,sh600020,中原高速,3.61,3.61,3.62,3.61,3.61,826,298194,0,0
2024-09-24 09:50:00,sh600020,中原高速,3.61,3.61,3.62,3.61,3.62,57,20586,0.01,0.2770083102493075
2024-09-24 09:51:00,sh600020,中原高速,3.62,3.62,3.62,3.61,3.61,35,12669,-0.01,-0.2762430939226519
2024-09-24 09:52:00,sh600020,中原高速,3.61,3.62,3.62,3.61,3.62,443,160363,0.01,0.2762430939226519
2024-09-24 09:53:00,sh600020,中原高速,3.62,3.62,3.62,3.61,3.62,227,82158,0,0
2024-09-24 09:54:00,sh600020,中原高速,3.62,3.62,3.63,3.62,3.63,7401,2682174,0.01,0.2762430939226519
2024-09-24 09:55:00,sh600020,中原高速,3.63,3.63,3.63,3.63,3.63,1302,472593,0,0
2024-09-24 09:56:00,sh600020,中原高速,3.63,3.63,3.64,3.62,3.63,1323,480267,0,0
2024-09-24 09:57:00,sh600020,中原高速,3.63,3.63,3.64,3.63,3.64,114,41415,0.01,0.27548209366391185
2024-09-24 09:58:00,sh600020,中原高速,3.64,3.64,3.64,3.63,3.64,114,41446,0,0
2024-09-24 09:59:00,sh600020,中原高速,3.64,3.64,3.64,3.63,3.64,40,14545,0,0
2024-09-24 10:00:00,sh600020,中原高速,3.64,3.63,3.64,3.63,3.64,825,300138,0,0
2024-09-24 10:01:00,sh600020,中原高速,3.64,3.64,3.64,3.63,3.63,964,350630,-0.01,-0.27472527472527475
2024-09-24 10:02:00,sh600020,中原高速,3.63,3.63,3.63,3.62,3.62,1814,658311,-0.01,-0.27548209366391185
2024-09-24 10:03:00,sh600020,中原高速,3.62,3.63,3.64,3.62,3.64,2347,852152,0.02,0.5509641873278237
2024-09-24 10:04:00,sh600020,中原高速,3.64,3.63,3.63,3.62,3.63,1777,644915,-0.01,-0.27548209366391185
2024-09-24 10:05:00,sh600020,中原高速,3.63,3.63,3.63,3.62,3.62,341,123659,-0.01,-0.27548209366391185
2024-09-24 10:06:00,sh600020,中原高速,3.62,3.63,3.63,3.62,3.63,235,85091,0.01,0.27548209366391185
2024-09-24 10:07:00,sh600020,中原高速,3.63,3.63,3.63,3.62,3.62,134,48522,-0.01,-0.27548209366391185
2024-09-24 10:08:00,sh600020,中原高速,3.62,3.62,3.63,3.62,3.63,142,51450,0.01,0.2762430939226519
2024-09-24 10:09:00,sh600020,中原高速,3.63,3.63,3.63,3.62,3.62,537,194794,-0.01,-0.27548209366391185
