日期,代码,名称,昨收,今开,最高,最低,现收,总手,金额,涨幅,涨幅比
2003-08-08 15:00:00,sh600020,中原高速,0,8,8.15,7.6,7.62,1209261,949365248,-0.38,-4.75
2003-08-15 15:00:00,sh600020,中原高速,7.62,7.55,7.9,7.53,7.68,731224,566549120,0.06,0.7947019867549668
2003-08-22 15:00:00,sh600020,中原高速,7.68,7.68,7.95,7.62,7.9,423233,331770112,0.22,2.864583333333333
2003-08-29 15:00:00,sh600020,中原高速,7.9,7.8,7.98,7.71,7.96,243299,190734880,0.06,0.7692307692307693
2003-09-05 15:00:00,sh600020,中原高速,7.96,7.96,8.35,7.78,7.84,581057,469031040,-0.12,-1.507537688442211
2003-09-12 15:00:00,sh600020,中原高速,7.84,7.8,7.93,7.7,7.84,177988,139210432,0,0
2003-09-19 15:00:00,sh600020,中原高速,7.84,7.8,7.85,7.54,7.76,213487,164164656,-0.08,-1.0256410256410255
2003-09-26 15:00:00,sh600020,中原高速,7.76,7.75,7.88,7.65,7.79,72147,56065816,0.03,0.3870967741935484
2003-09-30 15:00:00,sh600020,中原高速,7.79,7.75,7.88,7.67,7.8,42207,32782416,0.01,0.12903225806451613
2003-10-10 15:00:00,sh600020,中原高速,7.8,7.8,8,7.69,7.97,135677,107427064,0.17,2.1794871794871793
2003-10-17 15:00:00,sh600020,中原高速,7.97,7.98,8.05,7.69,7.9,169851,133898600,-0.07,-0.8771929824561403
2003-10-24 15:00:00,sh600020,中原高速,7.9,7.92,8.17,7.79,7.86,235091,187502176,-0.04,-0.5050505050505051
2003-10-31 15:00:00,sh600020,中原高速,7.86,7.76,7.93,7.68,7.84,296445,231066720,-0.02,-0.25773195876288657
2003-11-07 15:00:00,sh600020,中原高速,7.84,7.8,8.27,7.68,7.8,421773,335796160,-0.04,-0.5128205128205128
2003-11-14 15:00:00,sh600020,中原高速,7.8,7.76,7.83,6.89,7.1,444218,320112448,-0.7,-9.02061855670103
2003-11-21 15:00:00,sh600020,中原高速,7.1,7.1,7.25,6.8,7.11,267023,188517728,0.01,0.14084507042253522
